0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:01 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:01 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:01 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:02 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:03 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:03 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:03 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:36:03 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:00 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:00 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:00 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:01 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:15 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:15 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:15 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1963
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:16 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:25 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:25 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:25 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:26 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:27 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:34 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:34 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:34 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1885
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:35 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:46 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:47 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:55 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:55 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:55 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1924
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:37:55 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:09 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:09 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:09 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:09 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:34 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:34 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:34 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2005
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:34 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:38 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:38 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:38 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2005
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:38 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:39 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:39 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:39 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:39 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1930
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:45 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:46 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:46 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:46 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:46 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:46 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:52 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:52 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:52 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:53 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:38:59 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:01 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:01 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:01 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:01 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:02 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:02 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:02 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:03 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:04 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:04 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8937
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:04 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:04 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:04 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:54 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8947
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:55 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:55 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:55 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:56 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8947
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:56 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:56 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:56 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8947
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8947
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:57 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:58 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:59 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8947
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:59 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:39:59 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:40:00 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:40:24 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8957
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:40:24 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:40:24 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:40:24 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:14 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:14 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:14 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:16 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:22 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:41:22 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:22 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8951
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:22 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:22 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:22 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:31 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8951
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:31 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:31 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:32 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:59 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 9038
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:59 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:42:59 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:43:00 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:43:00 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:43:05 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:43:05 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:06 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 8980
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:06 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:06 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:07 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:13 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:13 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:17 +0100] "POST /ExerciciosProgramacao/rest/users HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:17 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:17 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 546
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:44:17 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:45:03 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 200 6836
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:45:03 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:45:03 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:45:05 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 10908
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:45:05 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:47:21 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:47:21 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:47:21 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:49:53 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 10900
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:49:53 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:49:53 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:49:53 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:00 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 10888
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:00 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:00 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:00 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:09 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 10892
0:0:0:0:0:0:0:1 - - [13/Sep/2018:18:50:09 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
